route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
2,LV,2_28440_0_1_2,Piata Cibin 3,1,2.1
2,LV,2_29100_0_1_3,Piata Cibin 3,1,2.1
2,LV,2_29940_0_1_4,Piata Cibin 3,1,2.1
2,LV,2_30600_0_1_6,Piata Cibin 3,1,2.1
2,LV,2_31260_0_1_7,Piata Cibin 3,1,2.1
2,LV,2_31920_0_1_8,Piata Cibin 3,1,2.1
2,LV,2_32580_0_1_1,Piata Cibin 3,1,2.1
2,LV,2_33240_0_1_2,Piata Cibin 3,1,2.1
2,LV,2_33900_0_1_3,Piata Cibin 3,1,2.1
2,LV,2_34380_0_1_4,Piata Cibin 3,1,2.1
2,LV,2_35220_0_1_6,Piata Cibin 3,1,2.1
2,LV,2_35880_0_1_7,Piata Cibin 3,1,2.1
2,LV,2_36540_0_1_8,Piata Cibin 3,1,2.1
2,LV,2_37200_0_1_1,Piata Cibin 3,1,2.1
2,LV,2_37860_0_1_2,Piata Cibin 3,1,2.1
2,LV,2_38520_0_1_3,Piata Cibin 3,1,2.1
2,LV,2_39180_0_1_4,Piata Cibin 3,1,2.1
2,LV,2_39840_0_1_6,Piata Cibin 3,1,2.1
2,LV,2_40500_0_1_7,Piata Cibin 3,1,2.1
2,LV,2_41160_0_1_8,Piata Cibin 3,1,2.1
2,LV,2_41820_0_1_1,Piata Cibin 3,1,2.1
2,LV,2_42480_0_1_2,Piata Cibin 3,1,2.1
2,LV,2_43140_0_1_3,Piata Cibin 3,1,2.1
2,LV,2_43800_0_1_4,Piata Cibin 3,1,2.1
2,LV,2_44460_0_1_6,Piata Cibin 3,1,2.1
2,LV,2_44940_0_1_7,Piata Cibin 3,1,2.1
2,LV,2_45600_0_1_8,Piata Cibin 3,1,2.1
2,LV,2_46080_0_1_1,Piata Cibin 3,1,2.1
2,LV,2_46680_0_1_2,Piata Cibin 3,1,2.1
2,LV,2_47280_0_1_3,Piata Cibin 3,1,2.1
2,LV,2_47880_0_1_4,Piata Cibin 3,1,2.1
2,LV,2_48120_0_1_5,Piata Cibin 3,1,2.1
2,LV,2_49200_0_1_6,Piata Cibin 3,1,2.1
2,LV,2_50280_0_1_8,Piata Cibin 3,1,2.1
2,LV,2_50880_0_1_1,Piata Cibin 3,1,2.1
2,LV,2_51300_0_1_2,Piata Cibin 3,1,2.1
2,LV,2_52080_0_1_3,Piata Cibin 3,1,2.1
2,LV,2_52500_0_1_4,Piata Cibin 3,1,2.1
2,LV,2_53400_0_1_5,Piata Cibin 3,1,2.1
2,LV,2_54300_0_1_6,Piata Cibin 3,1,2.1
2,LV,2_54900_0_1_8,Piata Cibin 3,1,2.1
2,LV,2_55500_0_1_1,Piata Cibin 3,1,2.1
2,LV,2_56100_0_1_2,Piata Cibin 3,1,2.1
2,LV,2_56880_0_1_3,Piata Cibin 3,1,2.1
2,LV,2_57780_0_1_4,Piata Cibin 3,1,2.1
2,LV,2_58800_0_1_6,Piata Cibin 3,1,2.1
2,LV,2_60000_0_1_8,Piata Cibin 3,1,2.1
2,LV,2_60660_0_1_1,Piata Cibin 3,1,2.1
2,LV,2_60900_0_1_2,Piata Cibin 3,1,2.1
2,LV,2_61680_0_1_3,Piata Cibin 3,1,2.1
2,LV,2_62400_0_1_4,Piata Cibin 3,1,2.1
2,LV,2_63360_0_1_6,Piata Cibin 3,1,2.1
2,LV,2_64320_0_1_8,Piata Cibin 3,1,2.1
2,LV,2_64920_0_1_1,Piata Cibin 3,1,2.1
2,LV,2_65640_0_1_2,Piata Cibin 3,1,2.1
2,LV,2_66000_0_1_3,Piata Cibin 3,1,2.1
2,LV,2_66780_0_1_4,Piata Cibin 3,1,2.1
2,LV,2_67800_0_1_6,Piata Cibin 3,1,2.1
2,LV,2_68940_0_1_8,Piata Cibin 3,1,2.1
2,LV,2_69600_0_1_1,Piata Cibin 3,1,2.1
2,LV,2_70260_0_1_2,Piata Cibin 3,1,2.1
2,LV,2_70920_0_1_3,Piata Cibin 3,1,2.1
2,LV,2_71580_0_1_4,Piata Cibin 3,1,2.1
2,LV,2_72420_0_1_6,Piata Cibin 3,1,2.1
2,LV,2_73260_0_1_8,Piata Cibin 3,1,2.1
2,LV,2_74160_0_1_1,Piata Cibin 3,1,2.1
2,LV,2_75060_0_1_3,Piata Cibin 3,1,2.1
2,LV,2_76380_0_1_4,Piata Cibin 3,1,2.1
2,LV,2_77400_0_1_8,Piata Cibin 3,1,2.1
2,LV,2_79800_0_1_1,Piata Cibin 3,1,2.1
2,LV,2_81540_0_1_4,Piata Cibin 3,1,2.1
2,LV,2_82500_0_1_8,Piata Cibin 3,1,2.1
2,LV,2_83160_0_1_1,Piata Cibin 3,1,2.1
2,LV,2_18900_0_0_2,Tabacarie 1,0,2.0
2,LV,2_19440_0_0_4,Tabacarie 1,0,2.0
2,LV,2_19500_0_0_3,Tabacarie 1,0,2.0
2,LV,2_20100_0_0_5,Tabacarie 1,0,2.0
2,LV,2_20760_0_0_6,Tabacarie 1,0,2.0
2,LV,2_21420_0_0_8,Tabacarie 1,0,2.0
2,LV,2_22020_0_0_1,Tabacarie 1,0,2.0
2,LV,2_22500_0_0_2,Tabacarie 1,0,2.0
2,LV,2_22860_0_0_3,Tabacarie 1,0,2.0
2,LV,2_23460_0_0_4,Tabacarie 1,0,2.0
2,LV,2_24060_0_0_5,Tabacarie 1,0,2.0
2,LV,2_24660_0_0_6,Tabacarie 1,0,2.0
2,LV,2_25320_0_0_8,Tabacarie 1,0,2.0
2,LV,2_25980_0_0_1,Tabacarie 1,0,2.0
2,LV,2_26520_0_0_2,Tabacarie 1,0,2.0
2,LV,2_27120_0_0_3,Tabacarie 1,0,2.0
2,LV,2_27600_0_0_4,Tabacarie 1,0,2.0
2,LV,2_28200_0_0_5,Tabacarie 1,0,2.0
2,LV,2_28680_0_0_6,Tabacarie 1,0,2.0
2,LV,2_29280_0_0_7,Tabacarie 1,0,2.0
2,LV,2_29880_0_0_8,Tabacarie 1,0,2.0
2,LV,2_30480_0_0_1,Tabacarie 1,0,2.0
2,LV,2_31080_0_0_2,Tabacarie 1,0,2.0
2,LV,2_31680_0_0_3,Tabacarie 1,0,2.0
2,LV,2_32340_0_0_4,Tabacarie 1,0,2.0
2,LV,2_33000_0_0_6,Tabacarie 1,0,2.0
2,LV,2_33660_0_0_7,Tabacarie 1,0,2.0
2,LV,2_34320_0_0_8,Tabacarie 1,0,2.0
2,LV,2_34980_0_0_1,Tabacarie 1,0,2.0
2,LV,2_35640_0_0_2,Tabacarie 1,0,2.0
2,LV,2_36300_0_0_3,Tabacarie 1,0,2.0
2,LV,2_36960_0_0_4,Tabacarie 1,0,2.0
2,LV,2_37620_0_0_6,Tabacarie 1,0,2.0
2,LV,2_38280_0_0_7,Tabacarie 1,0,2.0
2,LV,2_38940_0_0_8,Tabacarie 1,0,2.0
2,LV,2_39600_0_0_1,Tabacarie 1,0,2.0
2,LV,2_40260_0_0_2,Tabacarie 1,0,2.0
2,LV,2_40920_0_0_3,Tabacarie 1,0,2.0
2,LV,2_41580_0_0_4,Tabacarie 1,0,2.0
2,LV,2_42240_0_0_6,Tabacarie 1,0,2.0
2,LV,2_42900_0_0_7,Tabacarie 1,0,2.0
2,LV,2_43560_0_0_8,Tabacarie 1,0,2.0
2,LV,2_44220_0_0_1,Tabacarie 1,0,2.0
2,LV,2_44880_0_0_2,Tabacarie 1,0,2.0
2,LV,2_45480_0_0_3,Tabacarie 1,0,2.0
2,LV,2_46080_0_0_4,Tabacarie 1,0,2.0
2,LV,2_46680_0_0_6,Tabacarie 1,0,2.0
2,LV,2_47280_0_0_7,Tabacarie 1,0,2.0
2,LV,2_47880_0_0_8,Tabacarie 1,0,2.0
2,LV,2_48480_0_0_1,Tabacarie 1,0,2.0
2,LV,2_49080_0_0_2,Tabacarie 1,0,2.0
2,LV,2_49680_0_0_3,Tabacarie 1,0,2.0
2,LV,2_50280_0_0_4,Tabacarie 1,0,2.0
2,LV,2_50280_0_0_5,Tabacarie 1,0,2.0
2,LV,2_51780_0_0_6,Tabacarie 1,0,2.0
2,LV,2_52680_0_0_8,Tabacarie 1,0,2.0
2,LV,2_53280_0_0_1,Tabacarie 1,0,2.0
2,LV,2_53880_0_0_2,Tabacarie 1,0,2.0
2,LV,2_54480_0_0_3,Tabacarie 1,0,2.0
2,LV,2_55080_0_0_4,Tabacarie 1,0,2.0
2,LV,2_55680_0_0_5,Tabacarie 1,0,2.0
2,LV,2_56580_0_0_6,Tabacarie 1,0,2.0
2,LV,2_57480_0_0_8,Tabacarie 1,0,2.0
2,LV,2_57960_0_0_1,Tabacarie 1,0,2.0
2,LV,2_58620_0_0_2,Tabacarie 1,0,2.0
2,LV,2_59280_0_0_3,Tabacarie 1,0,2.0
2,LV,2_60180_0_0_4,Tabacarie 1,0,2.0
2,LV,2_61200_0_0_6,Tabacarie 1,0,2.0
2,LV,2_62280_0_0_8,Tabacarie 1,0,2.0
2,LV,2_62880_0_0_1,Tabacarie 1,0,2.0
2,LV,2_63480_0_0_2,Tabacarie 1,0,2.0
2,LV,2_64020_0_0_3,Tabacarie 1,0,2.0
2,LV,2_64740_0_0_4,Tabacarie 1,0,2.0
2,LV,2_65760_0_0_6,Tabacarie 1,0,2.0
2,LV,2_66720_0_0_8,Tabacarie 1,0,2.0
2,LV,2_67380_0_0_1,Tabacarie 1,0,2.0
2,LV,2_68040_0_0_2,Tabacarie 1,0,2.0
2,LV,2_68700_0_0_3,Tabacarie 1,0,2.0
2,LV,2_69360_0_0_4,Tabacarie 1,0,2.0
2,LV,2_70380_0_0_6,Tabacarie 1,0,2.0
2,LV,2_71340_0_0_8,Tabacarie 1,0,2.0
2,LV,2_72000_0_0_1,Tabacarie 1,0,2.0
2,LV,2_72660_0_0_2,Tabacarie 1,0,2.0
2,LV,2_73320_0_0_3,Tabacarie 1,0,2.0
2,LV,2_73980_0_0_4,Tabacarie 1,0,2.0
2,LV,2_74640_0_0_6,Tabacarie 1,0,2.0
2,LV,2_75300_0_0_8,Tabacarie 1,0,2.0
2,LV,2_76200_0_0_1,Tabacarie 1,0,2.0
2,LV,2_77700_0_0_3,Tabacarie 1,0,2.0
2,LV,2_79500_0_0_4,Tabacarie 1,0,2.0
2,LV,2_79620_0_0_8,Tabacarie 1,0,2.0
2,LV,2_81420_0_0_1,Tabacarie 1,0,2.0
2,LV,2_83400_0_0_4,Tabacarie 1,0,2.0
2,S,2_19200_1_0_4,Scandia 2,0,2.0
2,S,2_21600_1_0_1,Scandia 2,0,2.0
2,S,2_23220_1_0_4,Scandia 2,0,2.0
2,S,2_25680_1_0_1,Scandia 2,0,2.0
2,S,2_27360_1_0_4,Scandia 2,0,2.0
2,S,2_30900_1_0_1,Scandia 2,0,2.0
2,S,2_32700_1_0_2,Scandia 2,0,2.0
2,S,2_34080_1_0_4,Scandia 2,0,2.0
2,S,2_35880_1_0_1,Scandia 2,0,2.0
2,S,2_36780_1_0_2,Scandia 2,0,2.0
2,S,2_37680_1_0_3,Scandia 2,0,2.0
2,S,2_38580_1_0_4,Scandia 2,0,2.0
2,S,2_40380_1_0_1,Scandia 2,0,2.0
2,S,2_41280_1_0_2,Scandia 2,0,2.0
2,S,2_42180_1_0_3,Scandia 2,0,2.0
2,S,2_43080_1_0_4,Scandia 2,0,2.0
2,S,2_44880_1_0_1,Scandia 2,0,2.0
2,S,2_45780_1_0_2,Scandia 2,0,2.0
2,S,2_46680_1_0_3,Scandia 2,0,2.0
2,S,2_47580_1_0_4,Scandia 2,0,2.0
2,S,2_49380_1_0_1,Scandia 2,0,2.0
2,S,2_50280_1_0_2,Scandia 2,0,2.0
2,S,2_51180_1_0_3,Scandia 2,0,2.0
2,S,2_52080_1_0_4,Scandia 2,0,2.0
2,S,2_53880_1_0_1,Scandia 2,0,2.0
2,S,2_54780_1_0_2,Scandia 2,0,2.0
2,S,2_55680_1_0_3,Scandia 2,0,2.0
2,S,2_56580_1_0_4,Scandia 2,0,2.0
2,S,2_57900_1_0_1,Scandia 2,0,2.0
2,S,2_59700_1_0_2,Scandia 2,0,2.0
2,S,2_61500_1_0_3,Scandia 2,0,2.0
2,S,2_62880_1_0_4,Scandia 2,0,2.0
2,S,2_63720_1_0_2,Scandia 2,0,2.0
2,S,2_66120_1_0_4,Scandia 2,0,2.0
2,S,2_69600_1_0_4,Scandia 2,0,2.0
2,S,2_72300_1_0_2,Scandia 2,0,2.0
2,S,2_74100_1_0_3,Scandia 2,0,2.0
2,S,2_75900_1_0_4,Scandia 2,0,2.0
2,S,2_79200_1_0_3,Scandia 2,0,2.0
2,S,2_19800_1_1_1,Piata Cibin 3,1,2.1
2,S,2_21600_1_1_4,Piata Cibin 3,1,2.1
2,S,2_24000_1_1_1,Piata Cibin 3,1,2.1
2,S,2_25500_1_1_4,Piata Cibin 3,1,2.1
2,S,2_27780_1_1_1,Piata Cibin 3,1,2.1
2,S,2_29580_1_1_2,Piata Cibin 3,1,2.1
2,S,2_31200_1_1_4,Piata Cibin 3,1,2.1
2,S,2_33660_1_1_1,Piata Cibin 3,1,2.1
2,S,2_34560_1_1_2,Piata Cibin 3,1,2.1
2,S,2_35460_1_1_3,Piata Cibin 3,1,2.1
2,S,2_36360_1_1_4,Piata Cibin 3,1,2.1
2,S,2_38160_1_1_1,Piata Cibin 3,1,2.1
2,S,2_39060_1_1_2,Piata Cibin 3,1,2.1
2,S,2_39960_1_1_3,Piata Cibin 3,1,2.1
2,S,2_40860_1_1_4,Piata Cibin 3,1,2.1
2,S,2_42660_1_1_1,Piata Cibin 3,1,2.1
2,S,2_43560_1_1_2,Piata Cibin 3,1,2.1
2,S,2_44460_1_1_3,Piata Cibin 3,1,2.1
2,S,2_45360_1_1_4,Piata Cibin 3,1,2.1
2,S,2_47280_1_1_1,Piata Cibin 3,1,2.1
2,S,2_48060_1_1_2,Piata Cibin 3,1,2.1
2,S,2_48960_1_1_3,Piata Cibin 3,1,2.1
2,S,2_49860_1_1_4,Piata Cibin 3,1,2.1
2,S,2_51660_1_1_1,Piata Cibin 3,1,2.1
2,S,2_52560_1_1_2,Piata Cibin 3,1,2.1
2,S,2_53460_1_1_3,Piata Cibin 3,1,2.1
2,S,2_54180_1_1_4,Piata Cibin 3,1,2.1
2,S,2_56160_1_1_1,Piata Cibin 3,1,2.1
2,S,2_57060_1_1_2,Piata Cibin 3,1,2.1
2,S,2_58380_1_1_3,Piata Cibin 3,1,2.1
2,S,2_60180_1_1_4,Piata Cibin 3,1,2.1
2,S,2_61800_1_1_2,Piata Cibin 3,1,2.1
2,S,2_64560_1_1_4,Piata Cibin 3,1,2.1
2,S,2_67800_1_1_4,Piata Cibin 3,1,2.1
2,S,2_70080_1_1_2,Piata Cibin 3,1,2.1
2,S,2_71400_1_1_3,Piata Cibin 3,1,2.1
2,S,2_72780_1_1_4,Piata Cibin 3,1,2.1
2,S,2_74580_1_1_2,Piata Cibin 3,1,2.1
2,S,2_76380_1_1_3,Piata Cibin 3,1,2.1
2,S,2_81600_1_1_3,Piata Cibin 3,1,2.1
2,D,2_19800_2_1_1,Piata Cibin 3,1,2.1
2,D,2_21780_2_1_3,Piata Cibin 3,1,2.1
2,D,2_24000_2_1_1,Piata Cibin 3,1,2.1
2,D,2_25500_2_1_3,Piata Cibin 3,1,2.1
2,D,2_27780_2_1_1,Piata Cibin 3,1,2.1
2,D,2_29580_2_1_2,Piata Cibin 3,1,2.1
2,D,2_31380_2_1_3,Piata Cibin 3,1,2.1
2,D,2_33180_2_1_1,Piata Cibin 3,1,2.1
2,D,2_34980_2_1_2,Piata Cibin 3,1,2.1
2,D,2_36780_2_1_3,Piata Cibin 3,1,2.1
2,D,2_38580_2_1_1,Piata Cibin 3,1,2.1
2,D,2_40380_2_1_2,Piata Cibin 3,1,2.1
2,D,2_42180_2_1_3,Piata Cibin 3,1,2.1
2,D,2_43980_2_1_1,Piata Cibin 3,1,2.1
2,D,2_45780_2_1_2,Piata Cibin 3,1,2.1
2,D,2_47400_2_1_3,Piata Cibin 3,1,2.1
2,D,2_49380_2_1_1,Piata Cibin 3,1,2.1
2,D,2_51000_2_1_2,Piata Cibin 3,1,2.1
2,D,2_52980_2_1_3,Piata Cibin 3,1,2.1
2,D,2_54600_2_1_1,Piata Cibin 3,1,2.1
2,D,2_56580_2_1_2,Piata Cibin 3,1,2.1
2,D,2_58380_2_1_3,Piata Cibin 3,1,2.1
2,D,2_60180_2_1_1,Piata Cibin 3,1,2.1
2,D,2_61800_2_1_2,Piata Cibin 3,1,2.1
2,D,2_64560_2_1_1,Piata Cibin 3,1,2.1
2,D,2_67800_2_1_1,Piata Cibin 3,1,2.1
2,D,2_69780_2_1_3,Piata Cibin 3,1,2.1
2,D,2_71400_2_1_2,Piata Cibin 3,1,2.1
2,D,2_72780_2_1_1,Piata Cibin 3,1,2.1
2,D,2_74580_2_1_3,Piata Cibin 3,1,2.1
2,D,2_76380_2_1_2,Piata Cibin 3,1,2.1
2,D,2_21600_2_0_1,Eurofoam,0,2.0
2,D,2_23220_2_0_3,Eurofoam,0,2.0
2,D,2_25860_2_0_1,Eurofoam,0,2.0
2,D,2_28440_2_0_3,Eurofoam,0,2.0
2,D,2_30900_2_0_1,Eurofoam,0,2.0
2,D,2_32700_2_0_2,Eurofoam,0,2.0
2,D,2_34500_2_0_3,Eurofoam,0,2.0
2,D,2_36300_2_0_1,Eurofoam,0,2.0
2,D,2_38100_2_0_2,Eurofoam,0,2.0
2,D,2_39900_2_0_3,Eurofoam,0,2.0
2,D,2_41700_2_0_1,Eurofoam,0,2.0
2,D,2_43500_2_0_2,Eurofoam,0,2.0
2,D,2_45300_2_0_3,Eurofoam,0,2.0
2,D,2_47100_2_0_1,Eurofoam,0,2.0
2,D,2_48900_2_0_2,Eurofoam,0,2.0
2,D,2_50700_2_0_3,Eurofoam,0,2.0
2,D,2_52500_2_0_1,Eurofoam,0,2.0
2,D,2_54300_2_0_2,Eurofoam,0,2.0
2,D,2_56100_2_0_3,Eurofoam,0,2.0
2,D,2_57900_2_0_1,Eurofoam,0,2.0
2,D,2_59700_2_0_2,Eurofoam,0,2.0
2,D,2_61500_2_0_3,Eurofoam,0,2.0
2,D,2_62880_2_0_1,Eurofoam,0,2.0
2,D,2_63720_2_0_2,Eurofoam,0,2.0
2,D,2_66120_2_0_1,Eurofoam,0,2.0
2,D,2_69480_2_0_1,Eurofoam,0,2.0
2,D,2_72000_2_0_3,Eurofoam,0,2.0
2,D,2_74100_2_0_2,Eurofoam,0,2.0
2,D,2_75900_2_0_1,Eurofoam,0,2.0
18,LV,18_19560_0_1_1,Londra,1,18.1
18,LV,18_20760_0_1_2,Londra,1,18.1
18,LV,18_21960_0_1_3,Londra,1,18.1
18,LV,18_23160_0_1_1,Londra,1,18.1
18,LV,18_24360_0_1_2,Londra,1,18.1
18,LV,18_25380_0_1_3,Londra,1,18.1
18,LV,18_26880_0_1_1,Londra,1,18.1
18,LV,18_27960_0_1_2,Londra,1,18.1
18,LV,18_29340_0_1_3,Londra,1,18.1
18,LV,18_31500_0_1_2,Londra,1,18.1
18,LV,18_33660_0_1_3,Londra,1,18.1
18,LV,18_35820_0_1_2,Londra,1,18.1
18,LV,18_37980_0_1_3,Londra,1,18.1
18,LV,18_40140_0_1_2,Londra,1,18.1
18,LV,18_42300_0_1_3,Londra,1,18.1
18,LV,18_44580_0_1_2,Londra,1,18.1
18,LV,18_46800_0_1_3,Londra,1,18.1
18,LV,18_48360_0_1_1,Londra,1,18.1
18,LV,18_48960_0_1_2,Londra,1,18.1
18,LV,18_50760_0_1_3,Londra,1,18.1
18,LV,18_51840_0_1_1,Londra,1,18.1
18,LV,18_53160_0_1_2,Londra,1,18.1
18,LV,18_54360_0_1_3,Londra,1,18.1
18,LV,18_55680_0_1_1,Londra,1,18.1
18,LV,18_56580_0_1_2,Londra,1,18.1
18,LV,18_58980_0_1_3,Londra,1,18.1
18,LV,18_60600_0_1_2,Londra,1,18.1
18,LV,18_62460_0_1_3,Londra,1,18.1
18,LV,18_64200_0_1_2,Londra,1,18.1
18,LV,18_66360_0_1_3,Londra,1,18.1
18,LV,18_69060_0_1_2,Londra,1,18.1
18,LV,18_70260_0_1_3,Londra,1,18.1
18,LV,18_72600_0_1_2,Londra,1,18.1
18,LV,18_74100_0_1_3,Londra,1,18.1
18,LV,18_75900_0_1_2,Londra,1,18.1
18,LV,18_77760_0_1_3,Londra,1,18.1
18,LV,18_79560_0_1_2,Londra,1,18.1
18,LV,18_81660_0_1_3,Londra,1,18.1
18,LV,18_83400_0_1_1,Londra,1,18.1
18,LV,18_84420_0_1_2,Londra,1,18.1
18,LV,18_85020_0_1_3,Londra,1,18.1
18,LV,18_18300_0_0_2,Gara,0,18.0
18,LV,18_19980_0_0_3,Gara,0,18.0
18,LV,18_21180_0_0_1,Gara,0,18.0
18,LV,18_22380_0_0_2,Gara,0,18.0
18,LV,18_23580_0_0_3,Gara,0,18.0
18,LV,18_24900_0_0_1,Gara,0,18.0
18,LV,18_25800_0_0_2,Gara,0,18.0
18,LV,18_26760_0_0_3,Gara,0,18.0
18,LV,18_28380_0_0_1,Gara,0,18.0
18,LV,18_29460_0_0_2,Gara,0,18.0
18,LV,18_31500_0_0_3,Gara,0,18.0
18,LV,18_33660_0_0_2,Gara,0,18.0
18,LV,18_35820_0_0_3,Gara,0,18.0
18,LV,18_37980_0_0_2,Gara,0,18.0
18,LV,18_40140_0_0_3,Gara,0,18.0
18,LV,18_42300_0_0_2,Gara,0,18.0
18,LV,18_44460_0_0_3,Gara,0,18.0
18,LV,18_46800_0_0_2,Gara,0,18.0
18,LV,18_48780_0_0_3,Gara,0,18.0
18,LV,18_49980_0_0_1,Gara,0,18.0
18,LV,18_51000_0_0_2,Gara,0,18.0
18,LV,18_52380_0_0_3,Gara,0,18.0
18,LV,18_53700_0_0_1,Gara,0,18.0
18,LV,18_54780_0_0_2,Gara,0,18.0
18,LV,18_57000_0_0_3,Gara,0,18.0
18,LV,18_57180_0_0_1,Gara,0,18.0
18,LV,18_58500_0_0_2,Gara,0,18.0
18,LV,18_60600_0_0_3,Gara,0,18.0
18,LV,18_62400_0_0_2,Gara,0,18.0
18,LV,18_64260_0_0_3,Gara,0,18.0
18,LV,18_65760_0_0_2,Gara,0,18.0
18,LV,18_68160_0_0_3,Gara,0,18.0
18,LV,18_70740_0_0_2,Gara,0,18.0
18,LV,18_72060_0_0_3,Gara,0,18.0
18,LV,18_73980_0_0_2,Gara,0,18.0
18,LV,18_75660_0_0_3,Gara,0,18.0
18,LV,18_77460_0_0_2,Gara,0,18.0
18,LV,18_79800_0_0_3,Gara,0,18.0
18,LV,18_82500_0_0_2,Gara,0,18.0
18,LV,18_83520_0_0_3,Gara,0,18.0
18,S,18_20880_1_1_1,Londra,1,18.1
18,S,18_24300_1_1_1,Londra,1,18.1
18,S,18_28500_1_1_1,Londra,1,18.1
18,S,18_32520_1_1_1,Londra,1,18.1
18,S,18_36420_1_1_1,Londra,1,18.1
18,S,18_40320_1_1_1,Londra,1,18.1
18,S,18_44400_1_1_1,Londra,1,18.1
18,S,18_48900_1_1_1,Londra,1,18.1
18,S,18_52800_1_1_1,Londra,1,18.1
18,S,18_56580_1_1_1,Londra,1,18.1
18,S,18_59580_1_1_1,Londra,1,18.1
18,S,18_63300_1_1_1,Londra,1,18.1
18,S,18_66900_1_1_1,Londra,1,18.1
18,S,18_71100_1_1_1,Londra,1,18.1
18,S,18_75300_1_1_1,Londra,1,18.1
18,S,18_78420_1_1_1,Londra,1,18.1
18,S,18_81300_1_1_1,Londra,1,18.1
18,S,18_85080_1_1_1,Londra,1,18.1
18,S,18_19080_1_0_1,Gara,0,18.0
18,S,18_22260_1_0_1,Gara,0,18.0
18,S,18_25800_1_0_1,Gara,0,18.0
18,S,18_30600_1_0_1,Gara,0,18.0
18,S,18_34500_1_0_1,Gara,0,18.0
18,S,18_38400_1_0_1,Gara,0,18.0
18,S,18_42300_1_0_1,Gara,0,18.0
18,S,18_46500_1_0_1,Gara,0,18.0
18,S,18_50700_1_0_1,Gara,0,18.0
18,S,18_54900_1_0_1,Gara,0,18.0
18,S,18_58200_1_0_1,Gara,0,18.0
18,S,18_61500_1_0_1,Gara,0,18.0
18,S,18_65100_1_0_1,Gara,0,18.0
18,S,18_69300_1_0_1,Gara,0,18.0
18,S,18_72900_1_0_1,Gara,0,18.0
18,S,18_77160_1_0_1,Gara,0,18.0
18,S,18_79560_1_0_1,Gara,0,18.0
18,S,18_82800_1_0_1,Gara,0,18.0
18,D,18_20880_2_1_1,Londra,1,18.1
18,D,18_24300_2_1_1,Londra,1,18.1
18,D,18_28500_2_1_1,Londra,1,18.1
18,D,18_32520_2_1_1,Londra,1,18.1
18,D,18_36420_2_1_1,Londra,1,18.1
18,D,18_40320_2_1_1,Londra,1,18.1
18,D,18_44400_2_1_1,Londra,1,18.1
18,D,18_48900_2_1_1,Londra,1,18.1
18,D,18_52800_2_1_1,Londra,1,18.1
18,D,18_56580_2_1_1,Londra,1,18.1
18,D,18_59580_2_1_1,Londra,1,18.1
18,D,18_63300_2_1_1,Londra,1,18.1
18,D,18_66900_2_1_1,Londra,1,18.1
18,D,18_71100_2_1_1,Londra,1,18.1
18,D,18_75300_2_1_1,Londra,1,18.1
18,D,18_78420_2_1_1,Londra,1,18.1
18,D,18_81300_2_1_1,Londra,1,18.1
18,D,18_85080_2_1_1,Londra,1,18.1
18,D,18_19080_2_0_1,Gara,0,18.0
18,D,18_22260_2_0_1,Gara,0,18.0
18,D,18_25800_2_0_1,Gara,0,18.0
18,D,18_30600_2_0_1,Gara,0,18.0
18,D,18_34500_2_0_1,Gara,0,18.0
18,D,18_38400_2_0_1,Gara,0,18.0
18,D,18_42300_2_0_1,Gara,0,18.0
18,D,18_46500_2_0_1,Gara,0,18.0
18,D,18_50700_2_0_1,Gara,0,18.0
18,D,18_54900_2_0_1,Gara,0,18.0
18,D,18_58200_2_0_1,Gara,0,18.0
18,D,18_61500_2_0_1,Gara,0,18.0
18,D,18_65100_2_0_1,Gara,0,18.0
18,D,18_69300_2_0_1,Gara,0,18.0
18,D,18_72900_2_0_1,Gara,0,18.0
18,D,18_77160_2_0_1,Gara,0,18.0
18,D,18_79560_2_0_1,Gara,0,18.0
18,D,18_82800_2_0_1,Gara,0,18.0
19,LV,19_20100_0_1_2,Magnolia,1,19.1
19,LV,19_20820_0_1_3,Magnolia,1,19.1
19,LV,19_21660_0_1_1,Magnolia,1,19.1
19,LV,19_22860_0_1_2,Magnolia,1,19.1
19,LV,19_24060_0_1_3,Magnolia,1,19.1
19,LV,19_24960_0_1_1,Magnolia,1,19.1
19,LV,19_26160_0_1_2,Magnolia,1,19.1
19,LV,19_27360_0_1_3,Magnolia,1,19.1
19,LV,19_28740_0_1_1,Magnolia,1,19.1
19,LV,19_29880_0_1_2,Magnolia,1,19.1
19,LV,19_31500_0_1_3,Magnolia,1,19.1
19,LV,19_33060_0_1_1,Magnolia,1,19.1
19,LV,19_34620_0_1_2,Magnolia,1,19.1
19,LV,19_36180_0_1_3,Magnolia,1,19.1
19,LV,19_37740_0_1_1,Magnolia,1,19.1
19,LV,19_39300_0_1_2,Magnolia,1,19.1
19,LV,19_40860_0_1_3,Magnolia,1,19.1
19,LV,19_42420_0_1_1,Magnolia,1,19.1
19,LV,19_43980_0_1_2,Magnolia,1,19.1
19,LV,19_45540_0_1_3,Magnolia,1,19.1
19,LV,19_47100_0_1_1,Magnolia,1,19.1
19,LV,19_48660_0_1_2,Magnolia,1,19.1
19,LV,19_50220_0_1_3,Magnolia,1,19.1
19,LV,19_52860_0_1_1,Magnolia,1,19.1
19,LV,19_54420_0_1_2,Magnolia,1,19.1
19,LV,19_55980_0_1_3,Magnolia,1,19.1
